0.00 , 0.00 , 6.53 , 1.05 , -1.24 , 9.58 , 10.833959100000001
0.00 , 0.00 , 6.75 , -1.02 , 1.22 , 10.41 , 10.843069499999999
-0.00 , 0.00 , 6.98 , -1.04 , 1.25 , 10.42 , 10.8896607
-0.00 , 0.00 , 7.20 , -1.04 , 1.25 , 10.82 , 10.8945492
0.00 , -0.00 , 7.43 , -1.04 , 1.25 , 10.83 , 10.9378201
0.00 , -0.00 , 7.65 , -1.04 , 1.25 , 11.05 , 10.944137300000001
0.00 , 0.00 , 7.88 , 1.02 , -1.22 , 11.05 , 10.984568200000002
0.00 , 0.00 , 8.10 , 1.04 , -1.25 , 11.52 , 10.990275400000002
-0.00 , 0.00 , 8.33 , 0.24 , 2.24 , 11.52 , 11.0648607
0.00 , 0.00 , 8.55 , 0.23 , 2.27 , 11.77 , 11.072200599999999
-0.00 , -0.00 , 8.78 , 0.23 , 2.27 , 11.77 , 11.113845000000001
-0.00 , -0.00 , 9.00 , 0.23 , 2.27 , 12.29 , 11.124266899999999
0.00 , -0.00 , 9.23 , 1.00 , -1.23 , 12.30 , 11.171284700000001
0.00 , -0.00 , 9.45 , 1.01 , -1.26 , 12.68 , 11.1756195
-0.00 , 0.00 , 9.68 , -0.99 , 1.24 , 12.68 , 11.271264200000001
-0.00 , 0.00 , 9.90 , -1.01 , 1.26 , 13.00 , 11.2757692
-0.00 , 0.00 , 10.13 , -1.01 , 1.26 , 13.01 , 11.3128287
0.00 , 0.00 , 10.35 , -1.01 , 1.26 , 13.12 , 11.319695500000002
-0.00 , 0.00 , 10.58 , -1.01 , 1.26 , 13.12 , 11.360421299999999
-0.00 , 0.00 , 10.80 , -1.01 , 1.26 , 13.32 , 11.366200599999999
-0.00 , -0.00 , 11.03 , 0.98 , -1.25 , 13.32 , 11.4117997
-0.00 , 0.00 , 11.25 , 1.00 , -1.27 , 13.77 , 11.4173881
0.00 , 0.00 , 11.48 , 1.00 , -1.27 , 13.77 , 11.460962599999998
0.00 , 0.00 , 11.70 , 1.00 , -1.27 , 13.89 , 11.4708365
0.00 , 0.00 , 11.93 , 3.52 , 0.70 , 13.89 , 11.515768999999999
0.00 , 0.00 , 12.15 , 3.54 , 0.72 , 14.33 , 11.521966800000001
0.00 , -0.00 , 12.38 , 3.54 , 0.72 , 14.33 , 11.5638435
0.00 , -0.00 , 12.60 , 3.54 , 0.72 , 14.72 , 11.570290199999999
-0.00 , 0.00 , 12.83 , 1.01 , -1.26 , 14.72 , 11.6089992
-0.00 , 0.00 , 13.05 , 0.99 , -1.28 , 14.99 , 11.6134567
-0.00 , -0.00 , 13.28 , 0.99 , -1.28 , 14.99 , 11.649598699999999
-0.00 , -0.00 , 13.50 , 0.99 , -1.28 , 15.07 , 11.6578412
0.00 , -0.00 , 13.73 , 4.36 , -1.73 , 15.07 , 11.704774
0.00 , 0.00 , 13.95 , 4.39 , -1.73 , 15.42 , 11.714532899999998
-0.00 , 0.00 , 14.18 , 4.40 , -1.73 , 15.42 , 11.751143200000001
0.00 , 0.00 , 14.40 , 4.40 , -1.73 , 15.97 , 11.763482799999998
-0.00 , -0.00 , 14.63 , 1.17 , -0.18 , 15.98 , 11.814477499999999
-0.00 , -0.00 , 14.85 , 1.13 , -0.16 , 16.46 , 11.820264000000002
-0.00 , -0.00 , 15.08 , 1.13 , -0.16 , 16.46 , 11.8621369
-0.00 , -0.00 , 15.30 , 1.13 , -0.16 , 16.88 , 11.869164699999999
-0.00 , -0.00 , 15.53 , -2.41 , -0.78 , 16.88 , 11.910774199999999
-0.00 , -0.00 , 15.75 , -2.44 , -0.79 , 17.36 , 11.9175081
-0.00 , -0.00 , 15.98 , -2.44 , -0.79 , 17.37 , 11.9672281
0.00 , 0.00 , 16.20 , -2.44 , -0.79 , 17.86 , 11.9746047
-0.00 , 0.00 , 16.43 , 0.92 , -1.31 , 17.86 , 12.0168997
-0.00 , 0.00 , 16.65 , 0.95 , -1.32 , 18.55 , 12.021990200000001
-0.00 , -0.00 , 16.87 , 0.95 , -1.32 , 18.55 , 12.063124899999998
-0.00 , -0.00 , 17.10 , 0.95 , -1.32 , 19.00 , 12.0702259
-0.00 , 0.00 , 17.32 , 0.95 , -1.32 , 19.01 , 12.1144523
-0.00 , -0.00 , 17.55 , 0.40 , 2.23 , 19.57 , 12.1219501
0.00 , 0.00 , 17.77 , 0.39 , 2.27 , 19.57 , 12.172844900000001
0.00 , 0.00 , 18.00 , 0.39 , 2.27 , 21.02 , 12.182527799999999
-0.00 , 0.00 , 18.22 , 0.91 , -1.29 , 21.03 , 12.271986299999998
0.00 , 0.00 , 18.45 , 0.92 , -1.33 , 21.93 , 12.286563600000001
0.00 , 0.00 , 18.67 , 0.92 , -1.33 , 21.94 , 12.3274234
0.00 , 0.00 , 18.90 , 0.44 , 2.21 , 23.18 , 12.337109300000002
0.00 , -0.00 , 19.12 , 0.44 , 2.25 , 23.19 , 12.3695451
-0.00 , -0.00 , 19.35 , 0.44 , 2.25 , 23.64 , 12.3805528
-0.00 , 0.00 , 19.57 , 0.44 , 2.25 , 23.64 , 12.4157342
-0.00 , 0.00 , 19.80 , 0.44 , 2.25 , 24.21 , 12.4264339
0.00 , 0.00 , 20.02 , 0.89 , -1.32 , 24.21 , 12.4878182
0.00 , 0.00 , 20.25 , 0.89 , -1.35 , 24.61 , 12.4934267
-0.00 , 0.00 , 20.47 , 0.89 , -1.35 , 24.61 , 12.536544
-0.00 , -0.00 , 20.70 , 2.69 , 1.76 , 25.22 , 12.5424009
-0.00 , -0.00 , 20.92 , 2.71 , 1.79 , 25.22 , 12.592235599999999
-0.00 , -0.00 , 21.15 , 2.71 , 1.79 , 25.65 , 12.5969278
-0.00 , 0.00 , 21.37 , 2.71 , 1.79 , 25.66 , 12.643059099999999
0.00 , 0.00 , 21.60 , 0.90 , -1.33 , 26.03 , 12.6508037
-0.00 , -0.00 , 21.82 , 0.88 , -1.36 , 26.03 , 12.697366800000001
-0.00 , -0.00 , 22.05 , 0.88 , -1.36 , 26.81 , 12.703562000000002
-0.00 , -0.00 , 22.27 , 0.88 , -1.36 , 26.82 , 12.743570299999998
-0.00 , 0.00 , 22.50 , 0.88 , -1.36 , 27.32 , 12.751799900000002
0.00 , 0.00 , 22.72 , 0.26 , 1.10 , 27.32 , 12.790325200000002
0.00 , 0.00 , 22.95 , 0.25 , 1.12 , 27.67 , 12.798162099999999
0.00 , 0.00 , 23.17 , 0.25 , 1.12 , 27.68 , 12.8426388
-0.00 , -0.00 , 23.40 , 0.25 , 1.12 , 27.90 , 12.8505291
0.00 , 0.00 , 23.62 , 1.96 , -1.59 , 27.90 , 12.925596899999999
0.00 , 0.00 , 23.85 , 1.97 , -1.62 , 28.12 , 12.931425699999998
0.00 , 0.00 , 24.07 , 0.28 , 1.08 , 28.12 , 12.9878727
0.00 , -0.00 , 24.30 , 0.26 , 1.11 , 28.29 , 12.9925988
0.00 , 0.00 , 24.52 , 0.26 , 1.11 , 28.29 , 13.0291101
0.00 , 0.00 , 24.75 , 0.26 , 1.11 , 28.45 , 13.0361398
-0.00 , -0.00 , 24.97 , 1.94 , -1.61 , 28.46 , 13.07825
0.00 , -0.00 , 25.20 , 1.96 , -1.64 , 28.70 , 13.088447199999997
-0.00 , -0.00 , 25.42 , 1.96 , -1.64 , 28.70 , 13.1414634
0.00 , -0.00 , 25.65 , 1.96 , -1.64 , 29.13 , 13.1468944
0.00 , 0.00 , 25.87 , 0.56 , 2.19 , 29.13 , 13.1888289
0.00 , 0.00 , 26.10 , 0.55 , 2.22 , 29.30 , 13.19583
-0.00 , 0.00 , 26.32 , 0.55 , 2.22 , 29.30 , 13.2311576
-0.00 , 0.00 , 26.55 , 0.55 , 2.22 , 29.67 , 13.2448442
0.00 , -0.00 , 26.77 , 0.54 , -2.46 , 29.67 , 13.2957572
0.00 , -0.00 , 27.00 , 0.54 , -2.51 , 30.05 , 13.3013342
0.00 , -0.00 , 27.22 , 0.54 , -2.51 , 30.06 , 13.3416952
0.00 , 0.00 , 27.45 , 0.54 , -2.51 , 30.62 , 13.348226699999998
0.00 , -0.00 , 27.67 , 0.30 , 1.06 , 30.63 , 13.3949435
